Player,Position,Country,Goals,Total Shots,Shots on Target,Average Shot Distance,Penalty Scored,Penalty Attempts,Touches,Touches Def Pen Area,Touches Def 3rd,Touches Mid 3rd,Touches Att 3rd,Touches Att Pen Area,Take Ons,Take Ons Won,Take Ons Tackled,Take Ons Tackled Percent,Carries,Carries Distance,Carries Progressive Distance,Progressive Carries,Carries Into Final Third,Carries Into Penalty Area,Miscontrols,Dispossessed
Youssouf Fofana,MF,France,0,4,0,21.1,0,0,138,5,29,87,28,2,2,2,0,0.0,72,379,249,6,2,0,3,3
Juan Foyth,DF,Argentina,0,0,0,0.0,0,0,5,0,1,3,1,0,1,1,0,0.0,2,29,16,1,0,0,1,0
Alan Franco,MF,Ecuador,0,0,0,0.0,0,0,16,1,5,10,1,0,0,0,0,,7,29,6,0,0,0,1,0
Przemysław Frankowski,MF,Poland,0,1,0,15.6,0,0,99,6,22,42,35,1,4,2,0,0.0,56,220,66,3,3,0,3,3
Fred,MF,Brazil,0,3,1,18.3,0,0,98,4,22,43,33,2,0,0,0,,51,197,72,0,1,0,3,1
Fabian Frei,MF,Switzerland,0,0,0,0.0,0,0,16,1,7,9,0,0,0,0,0,,10,22,2,0,0,0,0,2
Remo Freuler,MF,Switzerland,1,3,1,10.3,0,0,197,6,48,107,43,4,4,0,3,75.0,87,413,138,1,3,1,12,0
Keysher Fuller,"DF,MF",Costa Rica,1,3,2,15.5,0,0,93,11,38,36,20,4,2,1,1,50.0,44,174,101,1,2,0,4,1
Niclas Füllkrug,FW,Germany,2,8,3,10.0,0,0,38,0,0,14,24,13,1,1,0,0.0,18,68,43,1,0,0,2,0
Rogelio Funes Mori,FW,Mexico,0,1,0,22.6,0,0,2,0,0,1,1,0,0,0,0,,3,4,3,0,0,0,0,0
Cody Gakpo,"FW,MF",Netherlands,3,5,3,19.9,0,0,212,5,21,73,123,7,13,5,5,38.5,120,715,354,14,10,1,16,9
Hernán Galíndez,GK,Ecuador,0,0,0,0.0,0,0,76,62,76,0,0,0,0,0,0,,42,248,131,0,0,0,0,0
Jesús Gallardo,DF,Mexico,0,1,0,15.1,0,0,170,7,55,77,39,3,4,3,1,25.0,80,401,171,4,2,1,5,0
Idrissa Gana Gueye,MF,Senegal,0,4,1,19.6,0,0,158,7,25,71,63,5,2,1,1,50.0,93,483,183,6,3,1,2,5
Gavi,MF,Spain,1,1,1,17.6,0,0,185,3,12,116,57,7,7,3,1,14.3,116,465,246,6,4,1,8,5
Sultan Al-Ghanam,"DF,MF",Saudi Arabia,0,2,0,7.6,0,0,71,5,19,26,27,3,2,0,2,100.0,35,146,73,4,0,1,4,1
Nader Ghandri,DF,Tunisia,0,0,0,0.0,0,0,44,10,32,12,0,0,0,0,0,,20,63,31,0,0,0,0,0
Saman Ghoddos,MF,Iran,0,1,0,6.4,0,0,24,0,2,7,15,1,0,0,0,,19,73,30,0,2,0,2,1
Ali Gholizadeh,"MF,FW",Iran,0,1,0,26.2,0,0,88,5,22,35,35,3,8,4,4,50.0,60,295,146,4,2,2,2,2
Matthias Ginter,DF,Germany,0,0,0,0.0,0,0,3,0,2,1,0,0,0,0,0,,2,9,8,0,0,0,0,0
Olivier Giroud,FW,France,4,16,6,11.0,0,0,111,5,10,58,43,21,0,0,0,,42,134,53,1,0,0,5,1
Kamil Glik,DF,Poland,0,3,0,11.6,0,0,168,30,93,70,5,4,0,0,0,,90,253,117,0,0,0,0,0
Serge Gnabry,"FW,MF",Germany,1,12,4,15.6,0,0,151,1,9,43,100,21,5,3,1,20.0,88,604,206,4,7,4,4,7
Diego Godín,DF,Uruguay,0,1,0,10.6,0,0,116,5,43,72,1,1,0,0,0,,73,317,168,0,1,1,0,0
Maxi Gómez,FW,Uruguay,0,2,1,26.1,0,0,9,0,0,2,7,0,0,0,0,,4,19,8,0,0,0,0,0
Papu Gómez,"MF,FW",Argentina,0,2,0,26.3,0,0,69,0,8,39,23,1,2,1,0,0.0,52,334,117,2,2,0,1,1
Shūichi Gonda,GK,Japan,0,0,0,0.0,0,0,124,106,124,0,0,0,0,0,0,,71,249,159,0,0,0,0,0
Craig Goodwin,MF,Australia,1,2,1,16.1,0,0,117,4,21,48,48,4,0,0,0,,50,201,98,3,2,0,2,3
Leon Goretzka,MF,Germany,0,4,1,16.7,0,0,72,4,14,33,25,4,0,0,0,,33,171,113,4,2,1,2,2
Mario Götze,MF,Germany,0,1,1,14.3,0,0,30,0,4,7,19,5,2,0,2,100.0,12,54,33,2,2,0,2,0
Jack Grealish,FW,England,1,1,1,8.8,0,0,72,2,12,35,26,5,9,3,2,22.2,59,476,192,4,4,3,1,0
Antoine Griezmann,MF,France,0,6,2,17.6,0,0,384,11,51,190,147,14,10,4,5,50.0,201,987,389,10,4,4,6,9
Kamil Grosicki,MF,Poland,0,0,0,0.0,0,0,6,0,0,2,4,1,1,1,0,0.0,6,32,18,0,0,0,0,0
Carlos Gruezo,MF,Ecuador,0,0,0,0.0,0,0,19,0,6,12,2,0,0,0,0,,15,59,30,1,1,0,3,0
Marko Grujić,MF,Serbia,0,1,1,29.6,0,0,21,2,4,12,5,0,1,0,1,100.0,12,94,77,3,1,0,0,0
Andrés Guardado,MF,Mexico,0,0,0,0.0,0,0,23,0,6,16,1,0,0,0,0,,10,35,22,0,0,0,0,1
Nemanja Gudelj,"MF,DF",Serbia,0,0,0,0.0,0,0,61,2,24,32,5,0,0,0,0,,38,192,116,1,0,0,2,2
Mattéo Guendouzi,"FW,MF",France,0,0,0,0.0,0,0,37,1,5,22,10,1,0,0,0,,25,76,38,0,3,0,0,1
Raphaël Guerreiro,DF,Portugal,1,3,1,16.9,0,0,208,2,43,95,71,6,2,2,0,0.0,120,654,491,10,9,0,1,1
Cho Guesung,FW,Korea Republic,2,9,5,11.4,0,0,90,3,12,33,45,13,5,0,4,80.0,50,168,26,0,3,0,5,5
Pape Gueye,MF,Senegal,0,4,2,24.8,0,0,81,2,17,46,19,3,1,0,1,100.0,42,154,55,1,1,0,3,3
Bruno Guimarães,MF,Brazil,0,5,2,12.4,0,0,67,2,6,28,33,7,2,2,0,0.0,43,203,103,2,4,0,3,2
İlkay Gündoğan,MF,Germany,1,5,2,25.9,1,1,188,2,17,118,55,6,2,2,0,0.0,111,695,377,3,7,1,4,1
Erick Gutiérrez,MF,Mexico,0,0,0,0.0,0,0,35,1,5,27,3,0,1,0,0,0.0,25,115,58,1,0,0,0,0
Joško Gvardiol,DF,Croatia,1,2,1,16.8,0,0,602,85,273,312,21,4,2,1,0,0.0,438,2683,1531,11,8,1,1,2
Asiri Haitham,FW,Saudi Arabia,0,0,0,0.0,0,0,5,1,2,2,1,0,0,0,0,,1,6,3,0,0,0,0,0
Ehsan Hajsafi,"MF,DF",Iran,0,1,0,14.4,0,0,121,3,34,58,29,3,2,0,2,100.0,63,343,224,7,3,0,2,1
Achraf Hakimi,DF,Morocco,0,4,1,26.5,0,0,482,25,186,189,115,14,15,2,9,60.0,274,1325,735,10,10,4,17,8
Abderrazak Hamdallah,FW,Morocco,0,2,1,7.8,0,0,27,2,2,14,12,5,3,2,1,33.3,11,123,61,3,2,2,4,3
Abdelkarim Hassan,DF,Qatar,0,6,0,23.6,0,0,195,15,84,95,18,3,5,1,2,40.0,125,963,657,14,6,0,2,0
Ali Al Hassan,MF,Saudi Arabia,0,1,0,10.4,0,0,15,1,4,8,3,1,0,0,0,,5,23,7,1,0,0,1,1
Abdulaziz Hatem,MF,Qatar,0,1,1,27.4,0,0,98,1,13,65,20,0,1,1,0,0.0,71,421,166,2,4,0,1,1
Kai Havertz,FW,Germany,2,5,3,13.1,0,0,45,0,1,18,27,11,0,0,0,,22,171,57,1,2,0,4,0
Hassan Al-Haydos,MF,Qatar,0,1,1,29.2,0,0,102,1,25,51,28,0,6,2,4,66.7,66,374,220,5,4,0,6,3
Eden Hazard,MF,Belgium,0,1,1,18.7,0,0,70,0,9,39,24,2,10,5,3,30.0,46,385,178,5,2,1,5,5
Thorgan Hazard,FW,Belgium,0,0,0,0.0,0,0,70,0,12,28,31,2,2,0,2,100.0,32,124,58,1,1,0,4,0
Hwang Hee-chan,"MF,FW",Korea Republic,1,6,5,17.5,0,0,83,0,12,21,52,7,10,3,6,60.0,65,428,200,7,3,3,5,3
Jordan Henderson,MF,England,1,2,1,18.5,0,0,178,1,19,101,60,5,2,0,0,0.0,137,476,177,2,4,0,1,1
Wayne Hennessey,GK,Wales,0,0,0,0.0,0,0,68,61,67,1,0,0,0,0,0,,43,188,136,0,0,0,0,0
Lucas Hernández,DF,France,0,0,0,0.0,0,0,10,0,1,8,1,0,0,0,0,,6,5,2,0,0,0,0,0
Theo Hernández,DF,France,1,5,2,16.7,0,0,386,13,88,199,100,8,5,2,0,0.0,220,1179,682,18,6,1,6,5
Héctor Herrera,MF,Mexico,0,0,0,0.0,0,0,92,2,11,63,19,1,1,0,1,100.0,57,260,122,2,2,0,2,1
Son Heung-min,"FW,MF",Korea Republic,0,9,3,18.8,0,0,165,2,20,42,105,20,15,3,10,66.7,110,698,282,12,7,5,8,6
Piero Hincapié,DF,Ecuador,0,0,0,0.0,0,0,227,11,123,100,4,0,0,0,0,,157,726,306,1,1,0,4,0
Jonas Hofmann,FW,Germany,0,1,1,11.5,0,0,26,0,1,11,14,3,1,0,1,100.0,13,70,27,1,1,0,0,2
Junior Hoilett,"FW,MF",Canada,0,4,0,24.3,0,0,81,0,6,36,40,2,7,2,3,42.9,38,305,171,5,3,1,5,2
Martin Hongla,MF,Cameroon,0,1,1,13.0,0,0,73,4,17,45,12,1,3,2,1,33.3,45,224,115,1,2,0,0,0
Ricardo Horta,FW,Portugal,1,3,2,13.5,0,0,55,1,9,18,28,6,0,0,0,,31,160,57,2,1,0,2,0
Hossein Hosseini,GK,Iran,0,0,0,0.0,0,0,49,44,49,0,0,0,0,0,0,,33,186,109,0,0,0,0,0
Majid Hosseini,DF,Iran,0,0,0,0.0,0,0,137,25,91,47,0,0,0,0,0,,67,329,201,0,0,0,1,1
Ajdin Hrustic,"MF,FW",Australia,0,1,0,22.4,0,0,32,3,6,15,12,1,4,1,3,75.0,20,128,67,2,2,0,2,1
Atiba Hutchinson,MF,Canada,0,2,0,16.8,0,0,130,5,38,71,21,2,1,1,0,0.0,55,272,170,1,2,0,1,2
Pierre Højbjerg,MF,Denmark,0,2,1,30.7,0,0,250,13,56,176,20,0,2,1,1,50.0,182,663,343,0,0,0,3,2
Romario Ibarra,MF,Ecuador,0,2,1,23.2,0,0,23,1,4,13,7,2,1,1,0,0.0,15,75,61,2,1,1,3,1
Ivan Ilić,MF,Serbia,0,0,0,0.0,0,0,23,0,6,13,4,0,0,0,0,,17,86,40,0,1,0,1,1
Hwang In-beom,MF,Korea Republic,0,6,1,27.1,0,0,275,1,44,157,75,0,5,0,4,80.0,202,870,364,5,2,0,4,0
Jackson Irvine,"MF,FW",Australia,0,3,0,9.3,0,0,171,9,39,99,33,3,2,0,2,100.0,68,314,89,2,2,0,5,6
Ko Itakura,DF,Japan,0,3,1,14.6,0,0,152,21,66,80,9,5,2,0,2,100.0,80,422,270,3,2,0,4,1
Hiroki Ito,DF,Japan,0,0,0,0.0,0,0,64,0,9,48,7,0,0,0,0,,47,178,90,2,1,0,0,0
Junya Ito,"MF,FW",Japan,0,2,1,11.1,0,0,135,6,42,49,47,4,8,2,5,62.5,69,500,246,9,4,0,6,3
Yahya Jabrane,MF,Morocco,0,0,0,0.0,0,0,4,1,3,1,0,0,0,0,0,,3,2,0,0,0,0,0,0
Nicolas Jackson,FW,Senegal,0,0,0,0.0,0,0,11,0,5,2,4,1,0,0,0,,9,57,4,0,0,0,1,0
Lee Jae-sung,"MF,FW",Korea Republic,0,1,0,26.8,0,0,115,3,18,58,40,1,3,2,1,33.3,80,336,136,2,3,0,2,0
Alireza Jahanbakhsh,MF,Iran,0,3,0,22.9,0,0,27,0,6,12,9,1,1,1,0,0.0,14,84,53,2,3,0,1,0
Kristijan Jakić,FW,Croatia,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Ismail Jakobs,DF,Senegal,0,1,0,31.0,0,0,187,7,63,78,46,0,1,0,1,100.0,82,381,210,6,6,0,2,1
Abolfazl Jalali,DF,Iran,0,0,0,0.0,0,0,34,1,5,18,12,0,5,1,2,40.0,20,148,84,1,0,0,0,1
Daniel James,"FW,MF",Wales,0,0,0,0.0,0,0,49,1,4,23,22,2,4,1,2,50.0,34,153,31,0,3,0,4,1
Vincent Janssen,FW,Netherlands,0,2,0,21.0,0,0,32,1,1,12,19,4,1,1,0,0.0,14,33,1,0,0,0,4,1
Ardon Jashari,FW,Switzerland,0,0,0,0.0,0,0,8,0,0,6,2,0,1,0,1,100.0,5,23,4,0,0,0,0,0
Issam Jebali,FW,Tunisia,0,3,1,10.4,0,0,60,3,9,27,27,9,2,1,1,50.0,36,124,21,2,1,1,8,7
Artur Jędrzejczyk,DF,Poland,0,0,0,0.0,0,0,5,0,2,3,0,0,0,0,0,,3,8,2,0,0,0,0,0
Mathias Jensen,MF,Denmark,0,2,1,17.9,0,0,77,0,10,47,20,3,1,1,0,0.0,56,221,109,1,0,0,2,0
Gabriel Jesus,FW,Brazil,0,2,1,8.8,0,0,39,0,0,12,27,6,2,1,1,50.0,17,67,26,1,0,1,2,0
Raúl Jiménez,FW,Mexico,0,0,0,0.0,0,0,37,1,3,16,18,3,0,0,0,,18,69,15,0,1,0,2,0
Kim Jin-su,DF,Korea Republic,0,4,0,11.2,0,0,177,9,50,60,68,10,2,0,1,50.0,98,291,113,2,2,0,4,0
Brennan Johnson,"FW,MF",Wales,0,3,1,14.6,0,0,33,2,6,6,21,7,5,0,4,80.0,17,154,88,5,0,5,3,2
Alistair Johnston,DF,Canada,0,2,1,8.5,0,0,212,8,61,106,46,5,1,1,0,0.0,82,406,228,2,1,0,4,1
Frenkie de Jong,MF,Netherlands,1,2,1,14.2,0,0,412,13,83,256,76,3,6,3,3,50.0,255,1619,762,7,12,1,5,4
Luuk de Jong,FW,Netherlands,0,1,0,13.0,0,0,19,1,1,10,8,2,1,0,0,0.0,10,27,3,0,0,0,0,2
Luka Jović,FW,Serbia,0,2,0,17.6,0,0,15,0,1,2,12,4,0,0,0,,11,43,16,1,1,0,0,1
Son Jun-ho,"MF,DF",Korea Republic,0,0,0,0.0,0,0,68,2,17,49,2,0,0,0,0,,49,136,42,0,0,0,0,0
Vinicius Júnior,FW,Brazil,1,9,4,15.0,0,0,135,3,11,42,83,19,15,5,8,53.3,96,868,490,18,10,7,8,11
Josip Juranović,DF,Croatia,0,1,0,18.1,0,0,461,33,123,232,110,3,4,1,1,25.0,255,1438,872,15,12,1,7,4
Daichi Kamada,"FW,MF",Japan,0,6,1,17.5,0,0,139,4,20,75,45,4,4,3,1,25.0,78,414,154,5,6,0,4,7
Jakub Kamiński,MF,Poland,0,4,1,10.1,0,0,93,5,17,37,43,8,5,2,2,40.0,46,218,96,3,2,1,4,6
Hossein Kanaanizadegan,DF,Iran,0,0,0,0.0,0,0,15,2,10,5,0,0,0,0,0,,7,25,8,0,0,0,0,0
Harry Kane,FW,England,2,10,5,20.4,1,2,142,8,10,61,72,13,8,4,3,37.5,99,525,221,7,5,1,10,5
Lee Kang-in,"MF,FW",Korea Republic,0,5,1,25.9,0,0,92,0,8,43,42,2,2,1,0,0.0,62,399,166,4,6,1,2,3
Mohamed Kanno,"MF,FW",Saudi Arabia,0,6,1,20.3,0,0,187,11,32,108,48,6,10,5,3,30.0,103,485,279,6,4,0,6,1
Fran Karačić,DF,Australia,0,3,0,26.1,0,0,70,6,24,31,15,1,0,0,0,,20,119,56,2,2,0,1,0
Ali Karimi,MF,Iran,0,0,0,0.0,0,0,55,2,10,33,12,1,0,0,0,,29,83,41,1,0,0,1,0
Mark-Anthony Kaye,MF,Canada,0,1,0,25.5,0,0,68,0,10,49,9,0,0,0,0,,29,138,56,0,1,0,0,0
Wajdi Kechrida,DF,Tunisia,0,0,0,0.0,0,0,84,4,29,26,30,1,3,0,3,100.0,34,315,67,2,2,0,1,3
Thilo Kehrer,DF,Germany,0,0,0,0.0,0,0,43,3,21,14,8,0,0,0,0,,12,38,15,0,1,0,1,0
Bilal El Khannouss,MF,Morocco,0,0,0,0.0,0,0,29,2,8,13,8,0,1,0,0,0.0,17,66,22,0,1,0,1,0
Wahbi Khazri,"FW,MF",Tunisia,1,5,3,19.1,0,0,37,0,5,12,20,5,3,0,2,66.7,22,130,19,0,0,1,3,2
Musab Kheder,DF,Qatar,0,0,0,0.0,0,0,5,0,2,2,1,0,0,0,0,,3,6,4,0,0,0,1,0
Boualem Khoukhi,DF,Qatar,0,0,0,0.0,0,0,232,52,151,77,5,4,3,0,1,33.3,149,803,438,2,0,0,2,1
Joshua Kimmich,"MF,DF",Germany,0,7,4,25.9,0,0,302,9,52,165,85,4,4,1,3,75.0,178,1058,409,4,8,0,3,3
Jakub Kiwior,DF,Poland,0,1,0,10.5,0,0,235,31,139,93,3,2,0,0,0,,143,683,405,1,0,0,2,1
Simon Kjær,DF,Denmark,0,0,0,0.0,0,0,68,4,28,39,1,0,0,0,0,,48,207,150,0,0,0,1,0
Davy Klaassen,"MF,FW",Netherlands,1,2,1,9.9,0,0,96,2,17,45,34,6,1,0,1,100.0,46,103,25,0,1,0,4,3
Lukas Klostermann,DF,Germany,0,0,0,0.0,0,0,57,1,17,28,12,0,0,0,0,,27,84,41,1,2,0,0,0
Gregor Kobel,GK,Switzerland,0,0,0,0.0,0,0,30,29,30,0,0,0,0,0,0,,17,77,52,0,1,1,0,0
Koke,MF,Spain,0,0,0,0.0,0,0,68,0,5,54,9,0,0,0,0,,38,107,33,0,2,0,1,0
Randal Kolo Muani,FW,France,1,4,2,13.2,0,0,75,1,5,28,43,10,10,3,5,50.0,37,250,105,2,1,2,8,6
Ibrahima Konaté,DF,France,0,2,1,7.7,0,0,278,25,107,170,5,2,0,0,0,,196,993,557,1,1,0,3,2
Ismaël Koné,"MF,DF",Canada,0,0,0,0.0,0,0,103,1,15,77,11,0,2,1,0,0.0,63,419,148,2,1,0,0,0
Teun Koopmeiners,MF,Netherlands,0,2,1,27.6,0,0,147,7,32,94,21,0,2,1,0,0.0,90,373,164,4,0,0,2,4
Filip Kostić,DF,Serbia,0,1,0,18.3,0,0,129,2,18,56,56,11,1,0,0,0.0,62,417,260,10,6,4,3,1
Kalidou Koulibaly,DF,Senegal,1,2,1,7.9,0,0,261,48,152,108,6,3,0,0,0,,156,868,426,0,2,0,1,1
Jules Koundé,DF,France,0,4,1,19.9,0,0,352,17,124,176,54,2,4,3,0,0.0,171,689,390,7,1,1,3,2
Cheikhou Kouyaté,MF,Senegal,0,0,0,0.0,0,0,35,5,11,16,8,0,1,1,0,0.0,21,60,19,0,1,0,1,0
Mateo Kovačić,MF,Croatia,0,3,1,17.0,0,0,524,5,81,347,106,13,20,11,7,35.0,365,2174,1104,24,16,3,10,7
Andrej Kramarić,"FW,MF",Croatia,2,10,4,15.1,0,0,215,0,12,93,114,16,8,4,3,37.5,153,828,325,10,9,2,7,6
Grzegorz Krychowiak,MF,Poland,0,1,0,29.9,0,0,164,9,36,107,22,4,3,1,1,33.3,78,292,125,1,2,0,7,0
Takefusa Kubo,FW,Japan,0,0,0,0.0,0,0,22,1,4,10,9,4,0,0,0,,14,106,32,1,0,1,5,1
Pierre Kunde,MF,Cameroon,0,5,2,22.1,0,0,71,6,19,44,11,3,1,0,0,0.0,33,222,106,2,1,2,2,3
Garang Kuol,"FW,MF",Australia,0,1,1,9.6,0,0,10,0,1,4,5,2,2,0,1,50.0,7,64,34,1,0,0,1,0
Daniel Kyereh,"MF,DF",Ghana,0,0,0,0.0,0,0,31,3,9,10,12,0,2,2,0,0.0,16,102,41,1,2,0,1,2
Kwon Kyung-won,DF,Korea Republic,0,1,0,33.8,0,0,54,11,31,21,2,0,0,0,0,,37,141,68,1,2,1,0,0
Aïssa Laïdouni,MF,Tunisia,0,2,0,9.8,0,0,157,9,53,78,28,6,4,1,2,50.0,78,416,277,8,1,0,4,3
Tariq Lamptey,DF,Ghana,0,1,0,15.8,0,0,51,7,23,18,11,1,3,0,2,66.7,17,175,123,4,4,0,1,1
Noa Lang,MF,Netherlands,0,0,0,0.0,0,0,5,1,3,1,1,0,0,0,0,,1,0,0,0,0,0,0,0
Aymeric Laporte,DF,Spain,0,1,0,13.6,0,0,455,29,150,297,8,2,0,0,0,,340,1626,1210,7,4,0,2,0
Cyle Larin,FW,Canada,0,3,1,11.3,0,0,44,2,4,19,22,7,4,1,3,75.0,20,104,51,3,2,1,5,2
Richie Laryea,"DF,MF",Canada,0,2,0,17.8,0,0,73,8,22,25,28,10,6,2,4,66.7,38,263,173,8,3,7,4,1
Darko Lazović,DF,Serbia,0,1,0,27.3,0,0,14,0,4,7,3,0,0,0,0,,7,73,29,1,0,0,1,0
Rafael Leão,FW,Portugal,2,5,2,21.2,0,0,65,1,7,20,38,6,9,6,2,22.2,47,412,242,16,8,5,5,2
Mathew Leckie,"MF,FW",Australia,1,1,1,13.6,0,0,156,8,16,83,58,8,11,1,9,81.8,72,399,150,4,7,2,15,7
Robert Lewandowski,FW,Poland,2,10,2,18.1,1,2,153,9,13,73,69,21,12,5,7,58.3,87,390,143,5,4,3,16,6
Matthijs de Ligt,DF,Netherlands,0,0,0,0.0,0,0,49,2,20,27,2,1,0,0,0,,24,122,54,0,0,0,0,1
Jesper Lindstrøm,"MF,FW",Denmark,0,3,1,16.2,0,0,86,2,8,26,54,9,12,4,8,66.7,54,295,122,7,4,4,8,1
Marko Livaja,FW,Croatia,1,6,4,15.1,0,0,83,1,5,38,42,18,2,0,2,100.0,45,129,42,1,0,1,7,2
Dominik Livaković,GK,Croatia,0,0,0,0.0,0,0,245,224,245,0,0,0,0,0,0,,151,713,384,0,0,0,0,0
Marcos Llorente,DF,Spain,0,1,0,22.4,0,0,107,0,11,70,29,1,0,0,0,,55,160,71,0,1,0,1,0
Hugo Lloris,GK,France,0,0,0,0.0,0,0,202,174,201,1,0,0,0,0,0,,92,531,327,0,0,0,0,0
Dejan Lovren,DF,Croatia,0,4,0,14.8,0,0,516,55,243,264,11,4,0,0,0,,373,2273,1245,3,2,0,1,0
Hirving Lozano,FW,Mexico,0,6,3,26.0,0,0,113,0,8,36,72,7,10,5,3,30.0,77,717,402,12,9,2,10,4
Romelu Lukaku,FW,Belgium,0,5,2,6.6,0,0,16,1,2,5,9,6,1,1,0,0.0,9,55,1,1,0,0,1,1
Saša Lukić,MF,Serbia,0,1,0,16.1,0,0,182,6,30,132,20,1,1,0,1,100.0,128,690,367,3,6,0,2,2
Ali Maâloul,DF,Tunisia,0,0,0,0.0,0,0,72,3,13,29,30,0,0,0,0,,29,58,32,0,0,0,0,1
Awer Mabil,MF,Australia,0,0,0,0.0,0,0,19,0,4,13,2,2,1,0,1,100.0,10,86,40,1,1,1,1,0
Alexis Mac Allister,MF,Argentina,1,7,4,19.0,0,0,332,1,36,167,134,11,9,4,2,22.2,234,1163,605,19,13,0,7,8
Jamie Maclaren,FW,Australia,0,0,0,0.0,0,0,15,0,0,5,10,3,0,0,0,,7,32,23,2,1,1,0,1
Assim Madibo,MF,Qatar,0,0,0,0.0,0,0,86,1,32,54,1,0,0,0,0,,42,192,73,1,0,0,3,2
Abdullah Madu,"DF,MF",Saudi Arabia,0,0,0,0.0,0,0,18,4,12,7,0,0,0,0,0,,6,19,3,0,0,0,0,0
Daizen Maeda,FW,Japan,1,2,1,9.5,0,0,32,0,4,18,11,7,1,0,0,0.0,13,59,23,2,1,2,2,0
Harry Maguire,DF,England,0,6,1,10.0,0,0,447,28,204,225,21,14,2,2,0,0.0,345,2008,1223,10,3,2,0,0
Lovro Majer,"MF,FW",Croatia,1,4,2,23.2,0,0,122,4,20,58,45,4,2,0,2,100.0,80,508,219,5,3,0,5,6
Nemanja Maksimović,MF,Serbia,0,0,0,0.0,0,0,76,3,17,47,12,1,0,0,0,,36,192,116,2,3,0,2,1
Abdulellah Al-Malki,MF,Saudi Arabia,0,2,0,21.1,0,0,104,6,27,63,17,1,0,0,0,,57,202,72,1,1,0,3,0
Steve Mandanda,GK,France,0,0,0,0.0,0,0,32,28,32,0,0,0,0,0,0,,13,69,36,0,0,0,0,0
José María Giménez,DF,Uruguay,0,3,0,13.2,0,0,213,26,96,108,9,4,0,0,0,,130,599,355,1,2,0,2,1
João Mário,"FW,MF",Portugal,0,0,0,0.0,0,0,51,0,0,23,29,2,1,0,1,100.0,32,160,84,2,1,0,2,0
Marquinhos,DF,Brazil,0,2,0,10.4,0,0,392,30,137,238,18,6,1,1,0,0.0,271,1646,1065,7,3,0,2,0
Henry Martín,FW,Mexico,1,4,2,9.9,0,0,36,1,2,17,17,10,1,1,0,0.0,26,96,17,0,1,1,5,2
Gabriel Martinelli,FW,Brazil,0,4,3,13.2,0,0,72,0,9,21,43,16,10,3,4,40.0,50,513,252,10,5,7,4,2
Carlos Martínez,DF,Costa Rica,0,0,0,0.0,0,0,20,2,9,9,2,0,0,0,0,,6,9,1,0,0,0,1,1
Emiliano Martínez,GK,Argentina,0,0,0,0.0,0,0,196,172,196,0,0,0,0,0,0,,123,609,365,0,0,0,0,0
Lautaro Martínez,FW,Argentina,0,14,4,12.6,0,0,99,1,7,44,48,18,5,2,3,60.0,67,360,100,1,3,2,9,6
Lisandro Martínez,DF,Argentina,0,1,0,10.1,0,0,188,17,83,95,12,1,1,0,1,100.0,120,484,271,3,4,0,1,0
Pape Matar Sarr,MF,Senegal,0,4,0,30.8,0,0,54,3,11,28,15,0,2,0,1,50.0,34,209,59,0,0,0,0,2
Rónald Matarrita,"DF,MF",Costa Rica,0,0,0,0.0,0,0,32,0,12,16,4,1,1,1,0,0.0,20,120,67,3,1,1,1,0
Eric Maxim Choupo-Moting,"FW,MF",Cameroon,1,3,2,9.1,0,0,88,2,9,49,31,8,8,3,5,62.5,38,261,110,3,2,1,7,2
Noussair Mazraoui,DF,Morocco,0,4,2,24.4,0,0,176,15,80,69,29,1,5,1,3,60.0,87,325,125,1,1,0,6,1
Kylian Mbappé,FW,France,8,29,11,17.1,2,2,322,0,8,99,223,60,52,25,23,44.2,232,1885,965,40,23,24,21,10
Bryan Mbeumo,"FW,MF",Cameroon,0,2,2,11.3,0,0,107,2,12,47,50,4,7,1,4,57.1,67,285,118,2,3,1,6,1
Riley McGree,"FW,MF",Australia,0,3,1,26.2,0,0,107,2,16,53,39,4,1,0,0,0.0,49,183,53,1,3,1,8,2
Weston McKennie,MF,United States,0,5,1,15.5,0,0,179,7,19,99,62,8,2,1,1,50.0,97,693,443,10,11,2,2,3
Hannibal Mejbri,MF,Tunisia,0,0,0,0.0,0,0,4,1,3,0,1,0,0,0,0,,1,1,0,0,0,0,0,0
Memphis,FW,Netherlands,1,10,5,15.0,0,0,167,0,7,82,80,16,11,2,7,63.6,104,461,181,7,4,3,10,7
Nuno Mendes,DF,Portugal,0,0,0,0.0,0,0,37,0,6,19,13,0,2,1,1,50.0,25,157,98,2,3,1,1,0
Jhegson Méndez,MF,Ecuador,0,0,0,0.0,0,0,149,2,62,83,5,1,1,0,0,0.0,96,337,86,0,0,0,2,1
Edouard Mendy,GK,Senegal,0,0,0,0.0,0,0,127,109,127,0,0,0,0,0,0,,79,407,204,0,0,0,0,0
Nampalys Mendy,MF,Senegal,0,2,0,22.6,0,0,182,5,42,111,31,1,1,1,0,0.0,116,559,244,5,3,1,4,0
Gideon Mensah,DF,Ghana,0,0,0,0.0,0,0,59,6,23,25,11,0,0,0,0,,27,130,34,1,2,0,2,1
Chris Mepham,DF,Wales,0,0,0,0.0,0,0,200,22,91,100,9,2,0,0,0,,117,534,351,0,0,0,0,0
